,SS_delay,SS_duration,SS_stimulus,SS_trial_type,att_check_percent,block_duration,correct,correct_response,correct_trial,current_block,current_trial,exp_id,final_accuracy,final_avg_rt,final_credit_var,final_missed_percent,final_responses_ok,go_acc,internal_node_id,key_press,possible_responses,responses,rt,stim,stim_duration,stimulus,stop_acc,stop_signal_condition,text,time_elapsed,timing_post_trial,trial_id,trial_index,trial_type,view_history
10,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-10.0,-1.0,none,,-1,,500.0,"<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">circle: Z key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">square: M key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears!</p></div>",,,,27153,0.0,practice-stop-feedback,10,poldrack-single-stim,
11,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-11.0,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,27668,0.0,prompt_fixation,11,poldrack-single-stim,
12,300.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,77.0,1.0,0.0,4.0,stop_signal_single_task_network,,,,,,1.0,0.0-0.0-12.0,77.0,"[90, 77]",,493,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,,go,,29677,0.0,practice_trial,12,stop-signal,
13,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-13.0,-1.0,none,,-1,,500.0,"<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">circle: Z key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">square: M key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears!</p></div>",,,,30187,0.0,practice-stop-feedback,13,poldrack-single-stim,
14,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-14.0,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,30699,0.0,prompt_fixation,14,poldrack-single-stim,
15,300.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,77.0,1.0,0.0,5.0,stop_signal_single_task_network,,,,,,1.0,0.0-0.0-15.0,77.0,"[90, 77]",,552,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,,go,,32710,0.0,practice_trial,15,stop-signal,
16,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-16.0,-1.0,none,,-1,,500.0,"<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">circle: Z key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">square: M key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears!</p></div>",,,,33221,0.0,practice-stop-feedback,16,poldrack-single-stim,
17,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-17.0,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,33727,0.0,prompt_fixation,17,poldrack-single-stim,
18,300.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,stop,,2000.0,,-1.0,1.0,0.0,6.0,stop_signal_single_task_network,,,,,,,0.0-0.0-18.0,-1.0,"[90, 77]",,-1,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,1.0,stop,,35735,0.0,practice_trial,18,stop-signal,
19,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-19.0,-1.0,none,,-1,,500.0,"<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">circle: Z key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">square: M key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears!</p></div>",,,,36247,0.0,practice-stop-feedback,19,poldrack-single-stim,
20,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-20.0,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,36764,0.0,prompt_fixation,20,poldrack-single-stim,
21,350.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,90.0,1.0,0.0,7.0,stop_signal_single_task_network,,,,,,1.0,0.0-0.0-21.0,90.0,"[90, 77]",,608,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,,go,,38774,0.0,practice_trial,21,stop-signal,
22,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-22.0,-1.0,none,,-1,,500.0,"<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">circle: Z key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">square: M key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears!</p></div>",,,,39281,0.0,practice-stop-feedback,22,poldrack-single-stim,
23,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-23.0,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,39789,0.0,prompt_fixation,23,poldrack-single-stim,
24,350.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,77.0,0.0,0.0,8.0,stop_signal_single_task_network,,,,,,0.0,0.0-0.0-24.0,90.0,"[90, 77]",,1134,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,,go,,41798,0.0,practice_trial,24,stop-signal,
25,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-25.0,-1.0,none,,-1,,500.0,"<div class = fb_box><div class = center-text><font size = 20>Incorrect</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">circle: Z key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">square: M key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears!</p></div>",,,,42308,0.0,practice-stop-feedback,25,poldrack-single-stim,
26,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-26.0,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,42818,0.0,prompt_fixation,26,poldrack-single-stim,
27,350.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,90.0,0.0,0.0,9.0,stop_signal_single_task_network,,,,,,0.0,0.0-0.0-27.0,-1.0,"[90, 77]",,-1,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,,go,,44829,0.0,practice_trial,27,stop-signal,
28,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-28.0,-1.0,none,,-1,,500.0,"<div class = fb_box><div class = center-text><font size = 20>Respond Faster!</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">circle: Z key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">square: M key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears!</p></div>",,,,45340,0.0,practice-stop-feedback,28,poldrack-single-stim,
29,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-29.0,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,45847,0.0,prompt_fixation,29,poldrack-single-stim,
30,350.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,90.0,1.0,0.0,10.0,stop_signal_single_task_network,,,,,,1.0,0.0-0.0-30.0,90.0,"[90, 77]",,557,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,,go,,47858,0.0,practice_trial,30,stop-signal,
31,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-31.0,-1.0,none,,-1,,500.0,"<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">circle: Z key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">square: M key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears!</p></div>",,,,48368,0.0,practice-stop-feedback,31,poldrack-single-stim,
32,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-32.0,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,48890,0.0,prompt_fixation,32,poldrack-single-stim,
33,350.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,stop,,2000.0,,-1.0,1.0,0.0,11.0,stop_signal_single_task_network,,,,,,,0.0-0.0-33.0,-1.0,"[90, 77]",,-1,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,1.0,stop,,50906,0.0,practice_trial,33,stop-signal,
34,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-34.0,-1.0,none,,-1,,500.0,"<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">circle: Z key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">square: M key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears!</p></div>",,,,51413,0.0,practice-stop-feedback,34,poldrack-single-stim,
35,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-35.0,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,51922,0.0,prompt_fixation,35,poldrack-single-stim,
36,400.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,77.0,1.0,0.0,12.0,stop_signal_single_task_network,,,,,,1.0,0.0-0.0-36.0,77.0,"[90, 77]",,461,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,,go,,53934,0.0,practice_trial,36,stop-signal,
37,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-37.0,-1.0,none,,-1,,500.0,"<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">circle: Z key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">square: M key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears!</p></div>",,,,54438,0.0,practice-stop-feedback,37,poldrack-single-stim,
38,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-38.0,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,54947,0.0,prompt_fixation,38,poldrack-single-stim,
39,400.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,90.0,1.0,0.0,13.0,stop_signal_single_task_network,,,,,,1.0,0.0-0.0-39.0,90.0,"[90, 77]",,620,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,,go,,56956,0.0,practice_trial,39,stop-signal,
40,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-40.0,-1.0,none,,-1,,500.0,"<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">circle: Z key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">square: M key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears!</p></div>",,,,57460,0.0,practice-stop-feedback,40,poldrack-single-stim,
41,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-41.0,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,57968,0.0,prompt_fixation,41,poldrack-single-stim,
42,400.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,stop,,2000.0,,-1.0,1.0,0.0,14.0,stop_signal_single_task_network,,,,,,,0.0-0.0-42.0,-1.0,"[90, 77]",,-1,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,1.0,stop,,59979,0.0,practice_trial,42,stop-signal,
43,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-43.0,-1.0,none,,-1,,500.0,"<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">circle: Z key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">square: M key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears!</p></div>",,,,60487,0.0,practice-stop-feedback,43,poldrack-single-stim,
44,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-44.0,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,60996,0.0,prompt_fixation,44,poldrack-single-stim,
45,450.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,77.0,1.0,0.0,15.0,stop_signal_single_task_network,,,,,,1.0,0.0-0.0-45.0,77.0,"[90, 77]",,700,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,,go,,63012,0.0,practice_trial,45,stop-signal,
46,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-46.0,-1.0,none,,-1,,500.0,"<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">circle: Z key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">square: M key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears!</p></div>",,,,63519,0.0,practice-stop-feedback,46,poldrack-single-stim,
47,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-47.0,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,64028,0.0,prompt_fixation,47,poldrack-single-stim,
48,450.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,77.0,1.0,0.0,16.0,stop_signal_single_task_network,,,,,,1.0,0.0-0.0-48.0,77.0,"[90, 77]",,676,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,,go,,66041,0.0,practice_trial,48,stop-signal,
49,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-49.0,-1.0,none,,-1,,500.0,"<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">circle: Z key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">square: M key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears!</p></div>",,,,66549,0.0,practice-stop-feedback,49,poldrack-single-stim,
50,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-50.0,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,67060,0.0,prompt_fixation,50,poldrack-single-stim,
51,450.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,stop,,2000.0,,-1.0,0.0,0.0,17.0,stop_signal_single_task_network,,,,,,,0.0-0.0-51.0,90.0,"[90, 77]",,1201,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,0.0,stop,,69080,0.0,practice_trial,51,stop-signal,
52,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-52.0,-1.0,none,,-1,,500.0,"<div class = fb_box><div class = center-text><font size = 20>There was a star.</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">circle: Z key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">square: M key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears!</p></div>",,,,69584,0.0,practice-stop-feedback,52,poldrack-single-stim,
53,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-53.0,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,70095,0.0,prompt_fixation,53,poldrack-single-stim,
54,400.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,90.0,1.0,0.0,18.0,stop_signal_single_task_network,,,,,,1.0,0.0-0.0-54.0,90.0,"[90, 77]",,797,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,,go,,72102,0.0,practice_trial,54,stop-signal,
55,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-55.0,-1.0,none,,-1,,500.0,"<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">circle: Z key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">square: M key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears!</p></div>",,,,72612,0.0,practice-stop-feedback,55,poldrack-single-stim,
56,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-56.0,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,73117,0.0,prompt_fixation,56,poldrack-single-stim,
57,400.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,90.0,1.0,0.0,19.0,stop_signal_single_task_network,,,,,,1.0,0.0-0.0-57.0,90.0,"[90, 77]",,661,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,,go,,75120,0.0,practice_trial,57,stop-signal,
58,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-58.0,-1.0,none,,-1,,500.0,"<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">circle: Z key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">square: M key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears!</p></div>",,,,75628,0.0,practice-stop-feedback,58,poldrack-single-stim,
59,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-59.0,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,76143,0.0,prompt_fixation,59,poldrack-single-stim,
60,400.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,90.0,1.0,0.0,20.0,stop_signal_single_task_network,,,,,,1.0,0.0-0.0-60.0,90.0,"[90, 77]",,673,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,,go,,78181,0.0,practice_trial,60,stop-signal,
61,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-61.0,-1.0,none,,-1,,500.0,"<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">circle: Z key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">square: M key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears!</p></div>",,,,78688,0.0,practice-stop-feedback,61,poldrack-single-stim,
62,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-62.0,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,79194,0.0,prompt_fixation,62,poldrack-single-stim,
63,400.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,stop,,2000.0,,-1.0,1.0,0.0,21.0,stop_signal_single_task_network,,,,,,,0.0-0.0-63.0,-1.0,"[90, 77]",,-1,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,1.0,stop,,81198,0.0,practice_trial,63,stop-signal,
64,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-64.0,-1.0,none,,-1,,500.0,"<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">circle: Z key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">square: M key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears!</p></div>",,,,81705,0.0,practice-stop-feedback,64,poldrack-single-stim,
65,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-65.0,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,82212,0.0,prompt_fixation,65,poldrack-single-stim,
66,450.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,stop,,2000.0,,-1.0,0.0,0.0,22.0,stop_signal_single_task_network,,,,,,,0.0-0.0-66.0,90.0,"[90, 77]",,604,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,0.0,stop,,84225,0.0,practice_trial,66,stop-signal,
67,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-67.0,-1.0,none,,-1,,500.0,"<div class = fb_box><div class = center-text><font size = 20>There was a star.</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">circle: Z key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">square: M key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears!</p></div>",,,,84732,0.0,practice-stop-feedback,67,poldrack-single-stim,
