,CTI,SSD_stay,SSD_switch,SS_delay,SS_duration,SS_stimulus,SS_trial_type,att_check_percent,block_duration,correct,correct_response,correct_trial,cue,cue_condition,current_block,current_trial,exp_id,exp_stage,final_accuracy,final_avg_rt,final_credit_var,final_missed_percent,final_responses_ok,internal_node_id,key_press,possible_responses,responses,rt,stim_color,stim_duration,stim_number,stimulus,stop_acc,stop_signal_condition,task,task_condition,text,time_elapsed,timing_post_trial,trial_id,trial_index,trial_type,view_history
10,150.0,350.0,350.0,350.0,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",go,,2000.0,,90.0,1.0,Parity,switch,0.0,2.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-10.0,90.0,"[77, 90]",,1573.0,white,1000.0,1.0,"<div class = upperbox><div class = center-text>Parity</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/1.png""></img></div></div></div>",,go,parity,switch,,168685,0.0,practice_trial,10,stop-signal,
11,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-11.0,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div>,,,,,,169193,0.0,practice-stop-feedback,11,poldrack-single-stim,
12,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-12.0,,,,,,,,,,,,,,169196,,set_stims,12,call-function,
13,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.0-13.0,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,169703,0.0,fixation,13,poldrack-single-stim,
14,150.0,350.0,350.0,,,,,,150.0,,,,Odd-Even,switch,0.0,3.0,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.0-14.0,-1.0,none,,-1.0,white,150.0,3.0,<div class = upperbox><div class = center-text>Odd-Even</div></div><div class = lowerbox><div class = fixation>+</div></div>,,go,parity,stay,,169859,0.0,cue,14,poldrack-single-stim,
15,150.0,350.0,350.0,350.0,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",go,,2000.0,,90.0,0.0,Odd-Even,switch,0.0,3.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-15.0,77.0,"[77, 90]",,1365.0,white,1000.0,3.0,"<div class = upperbox><div class = center-text>Odd-Even</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/3.png""></img></div></div></div>",,go,parity,stay,,171866,0.0,practice_trial,15,stop-signal,
16,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-16.0,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>Incorrect</font></div></div>,,,,,,172372,0.0,practice-stop-feedback,16,poldrack-single-stim,
17,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-17.0,,,,,,,,,,,,,,172374,,set_stims,17,call-function,
18,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.0-18.0,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,172881,0.0,fixation,18,poldrack-single-stim,
19,150.0,350.0,350.0,,,,,,150.0,,,,Magnitude,switch,0.0,4.0,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.0-19.0,-1.0,none,,-1.0,white,150.0,3.0,<div class = upperbox><div class = center-text>Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>,,go,magnitude,switch,,173035,0.0,cue,19,poldrack-single-stim,
20,150.0,350.0,350.0,350.0,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",go,,2000.0,,90.0,0.0,Magnitude,switch,0.0,4.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-20.0,-1.0,"[77, 90]",,-1.0,white,1000.0,3.0,"<div class = upperbox><div class = center-text>Magnitude</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/3.png""></img></div></div></div>",,go,magnitude,switch,,175045,0.0,practice_trial,20,stop-signal,
21,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-21.0,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>Respond Faster!</font></div></div>,,,,,,175550,0.0,practice-stop-feedback,21,poldrack-single-stim,
22,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-22.0,,,,,,,,,,,,,,175552,,set_stims,22,call-function,
23,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.0-23.0,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,176057,0.0,fixation,23,poldrack-single-stim,
24,150.0,350.0,350.0,,,,,,150.0,,,,High-Low,switch,0.0,5.0,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.0-24.0,-1.0,none,,-1.0,white,150.0,9.0,<div class = upperbox><div class = center-text>High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>,,go,magnitude,stay,,176211,0.0,cue,24,poldrack-single-stim,
25,150.0,350.0,350.0,350.0,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",go,,2000.0,,77.0,1.0,High-Low,switch,0.0,5.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-25.0,77.0,"[77, 90]",,973.0,white,1000.0,9.0,"<div class = upperbox><div class = center-text>High-Low</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/9.png""></img></div></div></div>",,go,magnitude,stay,,178217,0.0,practice_trial,25,stop-signal,
26,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-26.0,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div>,,,,,,178722,0.0,practice-stop-feedback,26,poldrack-single-stim,
27,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-27.0,,,,,,,,,,,,,,178724,,set_stims,27,call-function,
28,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.0-28.0,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,179228,0.0,fixation,28,poldrack-single-stim,
29,150.0,350.0,350.0,,,,,,150.0,,,,Parity,switch,0.0,6.0,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.0-29.0,-1.0,none,,-1.0,white,150.0,8.0,<div class = upperbox><div class = center-text>Parity</div></div><div class = lowerbox><div class = fixation>+</div></div>,,go,parity,switch,,179383,0.0,cue,29,poldrack-single-stim,
30,150.0,350.0,350.0,350.0,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",go,,2000.0,,77.0,0.0,Parity,switch,0.0,6.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-30.0,90.0,"[77, 90]",,1100.0,white,1000.0,8.0,"<div class = upperbox><div class = center-text>Parity</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/8.png""></img></div></div></div>",,go,parity,switch,,181389,0.0,practice_trial,30,stop-signal,
31,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-31.0,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>Incorrect</font></div></div>,,,,,,181894,0.0,practice-stop-feedback,31,poldrack-single-stim,
32,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-32.0,,,,,,,,,,,,,,181896,,set_stims,32,call-function,
33,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.0-33.0,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,182402,0.0,fixation,33,poldrack-single-stim,
34,150.0,350.0,350.0,,,,,,150.0,,,,High-Low,switch,0.0,7.0,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.0-34.0,-1.0,none,,-1.0,white,150.0,6.0,<div class = upperbox><div class = center-text>High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>,,go,magnitude,switch,,182557,0.0,cue,34,poldrack-single-stim,
35,150.0,350.0,350.0,350.0,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",go,,2000.0,,77.0,1.0,High-Low,switch,0.0,7.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-35.0,77.0,"[77, 90]",,969.0,white,1000.0,6.0,"<div class = upperbox><div class = center-text>High-Low</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/6.png""></img></div></div></div>",,go,magnitude,switch,,184562,0.0,practice_trial,35,stop-signal,
36,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-36.0,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div>,,,,,,185067,0.0,practice-stop-feedback,36,poldrack-single-stim,
37,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-37.0,,,,,,,,,,,,,,185069,,set_stims,37,call-function,
38,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.0-38.0,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,185574,0.0,fixation,38,poldrack-single-stim,
39,150.0,350.0,350.0,,,,,,150.0,,,,Magnitude,switch,0.0,8.0,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.0-39.0,-1.0,none,,-1.0,white,150.0,2.0,<div class = upperbox><div class = center-text>Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>,,stop,magnitude,stay,,185729,0.0,cue,39,poldrack-single-stim,
40,150.0,350.0,350.0,350.0,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",stop,,2000.0,,-1.0,0.0,Magnitude,switch,0.0,8.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-40.0,77.0,"[77, 90]",,913.0,white,1000.0,2.0,"<div class = upperbox><div class = center-text>Magnitude</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/2.png""></img></div></div></div>",0.0,stop,magnitude,stay,,187734,0.0,practice_trial,40,stop-signal,
41,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-41.0,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>There was a star.</font></div></div>,,,,,,188239,0.0,practice-stop-feedback,41,poldrack-single-stim,
42,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-42.0,,,,,,,,,,,,,,188240,,set_stims,42,call-function,
43,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.0-43.0,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,188745,0.0,fixation,43,poldrack-single-stim,
44,150.0,300.0,350.0,,,,,,150.0,,,,Magnitude,stay,0.0,9.0,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.0-44.0,-1.0,none,,-1.0,white,150.0,2.0,<div class = upperbox><div class = center-text>Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>,,go,magnitude,stay,,188901,0.0,cue,44,poldrack-single-stim,
45,150.0,300.0,350.0,300.0,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",go,,2000.0,,90.0,0.0,Magnitude,stay,0.0,9.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-45.0,77.0,"[77, 90]",,653.0,white,1000.0,2.0,"<div class = upperbox><div class = center-text>Magnitude</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/2.png""></img></div></div></div>",,go,magnitude,stay,,190906,0.0,practice_trial,45,stop-signal,
46,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-46.0,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>Incorrect</font></div></div>,,,,,,191412,0.0,practice-stop-feedback,46,poldrack-single-stim,
47,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-47.0,,,,,,,,,,,,,,191413,,set_stims,47,call-function,
48,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.0-48.0,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,191919,0.0,fixation,48,poldrack-single-stim,
49,150.0,300.0,350.0,,,,,,150.0,,,,High-Low,switch,0.0,10.0,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.0-49.0,-1.0,none,,-1.0,white,150.0,9.0,<div class = upperbox><div class = center-text>High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>,,go,magnitude,stay,,192075,0.0,cue,49,poldrack-single-stim,
50,150.0,300.0,350.0,300.0,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",go,,2000.0,,77.0,0.0,High-Low,switch,0.0,10.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-50.0,90.0,"[77, 90]",,1014.0,white,1000.0,9.0,"<div class = upperbox><div class = center-text>High-Low</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/9.png""></img></div></div></div>",,go,magnitude,stay,,194080,0.0,practice_trial,50,stop-signal,
51,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-51.0,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>Incorrect</font></div></div>,,,,,,194585,0.0,practice-stop-feedback,51,poldrack-single-stim,
52,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-52.0,,,,,,,,,,,,,,194587,,set_stims,52,call-function,
53,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.0-53.0,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,195092,0.0,fixation,53,poldrack-single-stim,
54,150.0,300.0,350.0,,,,,,150.0,,,,Odd-Even,switch,0.0,11.0,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.0-54.0,-1.0,none,,-1.0,white,150.0,2.0,<div class = upperbox><div class = center-text>Odd-Even</div></div><div class = lowerbox><div class = fixation>+</div></div>,,go,parity,switch,,195247,0.0,cue,54,poldrack-single-stim,
55,150.0,300.0,350.0,350.0,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",go,,2000.0,,77.0,1.0,Odd-Even,switch,0.0,11.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-55.0,77.0,"[77, 90]",,1111.0,white,1000.0,2.0,"<div class = upperbox><div class = center-text>Odd-Even</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/2.png""></img></div></div></div>",,go,parity,switch,,197252,0.0,practice_trial,55,stop-signal,
56,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-56.0,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div>,,,,,,197757,0.0,practice-stop-feedback,56,poldrack-single-stim,
57,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-57.0,,,,,,,,,,,,,,197759,,set_stims,57,call-function,
58,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.0-58.0,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,198263,0.0,fixation,58,poldrack-single-stim,
59,150.0,300.0,350.0,,,,,,150.0,,,,High-Low,switch,0.0,12.0,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.0-59.0,-1.0,none,,-1.0,white,150.0,7.0,<div class = upperbox><div class = center-text>High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>,,go,magnitude,switch,,198418,0.0,cue,59,poldrack-single-stim,
60,150.0,300.0,350.0,350.0,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",go,,2000.0,,77.0,1.0,High-Low,switch,0.0,12.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-60.0,77.0,"[77, 90]",,1041.0,white,1000.0,7.0,"<div class = upperbox><div class = center-text>High-Low</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/7.png""></img></div></div></div>",,go,magnitude,switch,,200423,0.0,practice_trial,60,stop-signal,
61,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-61.0,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div>,,,,,,200928,0.0,practice-stop-feedback,61,poldrack-single-stim,
62,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-62.0,,,,,,,,,,,,,,200930,,set_stims,62,call-function,
63,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.0-63.0,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,201435,0.0,fixation,63,poldrack-single-stim,
64,150.0,300.0,350.0,,,,,,150.0,,,,High-Low,stay,0.0,13.0,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.0-64.0,-1.0,none,,-1.0,white,150.0,6.0,<div class = upperbox><div class = center-text>High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>,,go,magnitude,stay,,201590,0.0,cue,64,poldrack-single-stim,
65,150.0,300.0,350.0,300.0,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",go,,2000.0,,77.0,1.0,High-Low,stay,0.0,13.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-65.0,77.0,"[77, 90]",,768.0,white,1000.0,6.0,"<div class = upperbox><div class = center-text>High-Low</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/6.png""></img></div></div></div>",,go,magnitude,stay,,203597,0.0,practice_trial,65,stop-signal,
66,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-66.0,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div>,,,,,,204102,0.0,practice-stop-feedback,66,poldrack-single-stim,
67,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-67.0,,,,,,,,,,,,,,204103,,set_stims,67,call-function,
68,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.0-68.0,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,204608,0.0,fixation,68,poldrack-single-stim,
69,150.0,300.0,350.0,,,,,,150.0,,,,High-Low,stay,0.0,14.0,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.0-69.0,-1.0,none,,-1.0,white,150.0,6.0,<div class = upperbox><div class = center-text>High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>,,go,magnitude,stay,,204763,0.0,cue,69,poldrack-single-stim,
70,150.0,300.0,350.0,300.0,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",go,,2000.0,,77.0,1.0,High-Low,stay,0.0,14.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-70.0,77.0,"[77, 90]",,794.0,white,1000.0,6.0,"<div class = upperbox><div class = center-text>High-Low</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/6.png""></img></div></div></div>",,go,magnitude,stay,,206769,0.0,practice_trial,70,stop-signal,
71,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-71.0,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div>,,,,,,207275,0.0,practice-stop-feedback,71,poldrack-single-stim,
72,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-72.0,,,,,,,,,,,,,,207277,,set_stims,72,call-function,
73,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.0-73.0,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,207784,0.0,fixation,73,poldrack-single-stim,
74,150.0,300.0,350.0,,,,,,150.0,,,,High-Low,stay,0.0,15.0,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.0-74.0,-1.0,none,,-1.0,white,150.0,9.0,<div class = upperbox><div class = center-text>High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>,,go,magnitude,stay,,207938,0.0,cue,74,poldrack-single-stim,
75,150.0,300.0,350.0,300.0,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",go,,2000.0,,77.0,1.0,High-Low,stay,0.0,15.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-75.0,77.0,"[77, 90]",,741.0,white,1000.0,9.0,"<div class = upperbox><div class = center-text>High-Low</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/9.png""></img></div></div></div>",,go,magnitude,stay,,209945,0.0,practice_trial,75,stop-signal,
76,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-76.0,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div>,,,,,,210449,0.0,practice-stop-feedback,76,poldrack-single-stim,
77,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.0-77.0,,,,,,,,,,,,,,210451,,set_stims,77,call-function,
78,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.0-78.0,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,210956,0.0,fixation,78,poldrack-single-stim,
