,SS_delay,SS_duration,SS_stimulus,SS_trial_type,att_check_percent,block_duration,correct,correct_response,correct_trial,current_block,current_trial,exp_id,final_accuracy,final_avg_rt,final_credit_var,final_missed_percent,final_responses_ok,go_acc,internal_node_id,key_press,possible_responses,responses,rt,stim,stim_duration,stimulus,stop_acc,stop_signal_condition,text,time_elapsed,timing_post_trial,trial_id,trial_index,trial_type,view_history
43,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-43.0,-1.0,none,,-1,,500.0,"<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">circle: Z key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">square: M key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears!</p></div>",,,,74393,0.0,practice-stop-feedback,43,poldrack-single-stim,
44,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-44.0,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,74900,0.0,prompt_fixation,44,poldrack-single-stim,
45,450.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,77.0,1.0,0.0,15.0,stop_signal_single_task_network,,,,,,1.0,0.0-0.0-45.0,77.0,"[90, 77]",,558,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,,go,,76905,0.0,practice_trial,45,stop-signal,
46,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-46.0,-1.0,none,,-1,,500.0,"<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">circle: Z key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">square: M key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears!</p></div>",,,,77412,0.0,practice-stop-feedback,46,poldrack-single-stim,
47,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-47.0,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,77920,0.0,prompt_fixation,47,poldrack-single-stim,
48,450.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,77.0,1.0,0.0,16.0,stop_signal_single_task_network,,,,,,1.0,0.0-0.0-48.0,77.0,"[90, 77]",,953,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,,go,,79926,0.0,practice_trial,48,stop-signal,
49,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-49.0,-1.0,none,,-1,,500.0,"<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">circle: Z key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">square: M key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears!</p></div>",,,,80433,0.0,practice-stop-feedback,49,poldrack-single-stim,
50,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-50.0,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,80939,0.0,prompt_fixation,50,poldrack-single-stim,
51,450.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,stop,,2000.0,,-1.0,0.0,0.0,17.0,stop_signal_single_task_network,,,,,,,0.0-0.0-51.0,77.0,"[90, 77]",,439,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,0.0,stop,,82945,0.0,practice_trial,51,stop-signal,
52,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-52.0,-1.0,none,,-1,,500.0,"<div class = fb_box><div class = center-text><font size = 20>There was a star.</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">circle: Z key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">square: M key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears!</p></div>",,,,83453,0.0,practice-stop-feedback,52,poldrack-single-stim,
53,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-53.0,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,83960,0.0,prompt_fixation,53,poldrack-single-stim,
54,400.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,90.0,1.0,0.0,18.0,stop_signal_single_task_network,,,,,,1.0,0.0-0.0-54.0,90.0,"[90, 77]",,561,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,,go,,85973,0.0,practice_trial,54,stop-signal,
55,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-55.0,-1.0,none,,-1,,500.0,"<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">circle: Z key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">square: M key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears!</p></div>",,,,86474,0.0,practice-stop-feedback,55,poldrack-single-stim,
56,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-56.0,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,86978,0.0,prompt_fixation,56,poldrack-single-stim,
57,400.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,stop,,2000.0,,-1.0,0.0,0.0,19.0,stop_signal_single_task_network,,,,,,,0.0-0.0-57.0,77.0,"[90, 77]",,610,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,0.0,stop,,88990,0.0,practice_trial,57,stop-signal,
58,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-58.0,-1.0,none,,-1,,500.0,"<div class = fb_box><div class = center-text><font size = 20>There was a star.</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">circle: Z key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">square: M key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears!</p></div>",,,,89497,0.0,practice-stop-feedback,58,poldrack-single-stim,
59,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-59.0,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,90008,0.0,prompt_fixation,59,poldrack-single-stim,
60,350.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,90.0,1.0,0.0,20.0,stop_signal_single_task_network,,,,,,1.0,0.0-0.0-60.0,90.0,"[90, 77]",,722,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,,go,,92016,0.0,practice_trial,60,stop-signal,
61,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-61.0,-1.0,none,,-1,,500.0,"<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">circle: Z key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">square: M key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears!</p></div>",,,,92523,0.0,practice-stop-feedback,61,poldrack-single-stim,
62,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-62.0,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,93029,0.0,prompt_fixation,62,poldrack-single-stim,
63,350.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,90.0,1.0,0.0,21.0,stop_signal_single_task_network,,,,,,1.0,0.0-0.0-63.0,90.0,"[90, 77]",,533,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,,go,,95035,0.0,practice_trial,63,stop-signal,
64,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-64.0,-1.0,none,,-1,,500.0,"<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">circle: Z key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">square: M key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears!</p></div>",,,,95542,0.0,practice-stop-feedback,64,poldrack-single-stim,
65,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-65.0,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,96049,0.0,prompt_fixation,65,poldrack-single-stim,
66,350.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,stop,,2000.0,,-1.0,1.0,0.0,22.0,stop_signal_single_task_network,,,,,,,0.0-0.0-66.0,-1.0,"[90, 77]",,-1,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,1.0,stop,,98056,0.0,practice_trial,66,stop-signal,
67,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-0.0-67.0,-1.0,none,,-1,,500.0,"<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">circle: Z key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">square: M key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears!</p></div>",,,,98562,0.0,practice-stop-feedback,67,poldrack-single-stim,
